,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population,population_density,median_age
113666,OWID_NAM,,North America,2021-11-19,57183688.0,134321.0,1158246.0,1914.0,596581283.0,,
113667,OWID_NAM,,North America,2021-11-20,57238650.0,54962.0,1158982.0,736.0,596581283.0,,
113668,OWID_NAM,,North America,2021-11-21,57285499.0,46849.0,1159465.0,483.0,596581283.0,,
113669,OWID_NAM,,North America,2021-11-22,57439350.0,153851.0,1160979.0,1514.0,596581283.0,,
113670,OWID_NAM,,North America,2021-11-23,57537233.0,97883.0,1162439.0,1460.0,596581283.0,,
113671,OWID_NAM,,North America,2021-11-24,57658655.0,121422.0,1164566.0,2127.0,596581283.0,,
113672,OWID_NAM,,North America,2021-11-25,57714708.0,56053.0,1165725.0,1159.0,596581283.0,,
113673,OWID_NAM,,North America,2021-11-26,57777734.0,63026.0,1166335.0,610.0,596581283.0,,
113674,OWID_NAM,,North America,2021-11-27,57809816.0,32082.0,1166726.0,391.0,596581283.0,,
113675,OWID_NAM,,North America,2021-11-28,57860007.0,50191.0,1167271.0,545.0,596581283.0,,
113676,OWID_NAM,,North America,2021-11-29,58053200.0,193193.0,1169393.0,2122.0,596581283.0,,
113677,OWID_NAM,,North America,2021-11-30,58175883.0,122683.0,1171114.0,1721.0,596581283.0,,
113678,OWID_NAM,,North America,2021-12-01,58325829.0,149946.0,1173753.0,2639.0,596581283.0,,
113679,OWID_NAM,,North America,2021-12-02,58470693.0,144864.0,1177742.0,3989.0,596581283.0,,
113680,OWID_NAM,,North America,2021-12-03,58642477.0,171784.0,1179876.0,2134.0,596581283.0,,
113681,OWID_NAM,,North America,2021-12-04,58713750.0,71273.0,1180586.0,710.0,596581283.0,,
113682,OWID_NAM,,North America,2021-12-05,58777160.0,63410.0,1181327.0,741.0,596581283.0,,
113683,OWID_NAM,,North America,2021-12-06,58961984.0,184858.0,1182962.0,1635.0,596581283.0,,
113684,OWID_NAM,,North America,2021-12-07,59080809.0,118825.0,1184594.0,1632.0,596581283.0,,
113685,OWID_NAM,,North America,2021-12-08,59240527.0,159718.0,1186766.0,2175.0,596581283.0,,
113686,OWID_NAM,,North America,2021-12-09,59379112.0,138585.0,1188989.0,2223.0,596581283.0,,
113687,OWID_NAM,,North America,2021-12-10,59542863.0,163751.0,1190869.0,1880.0,596581283.0,,
113688,OWID_NAM,,North America,2021-12-11,59610496.0,67633.0,1191720.0,851.0,596581283.0,,
113689,OWID_NAM,,North America,2021-12-12,59671550.0,61054.0,1192349.0,629.0,596581283.0,,
113690,OWID_NAM,,North America,2021-12-13,59864327.0,192777.0,1193864.0,1515.0,596581283.0,,
113691,OWID_NAM,,North America,2021-12-14,59989203.0,124876.0,1195562.0,1698.0,596581283.0,,
113692,OWID_NAM,,North America,2021-12-15,60147547.0,158344.0,1198345.0,2783.0,596581283.0,,
113693,OWID_NAM,,North America,2021-12-16,60301942.0,154395.0,1199854.0,1509.0,596581283.0,,
113694,OWID_NAM,,North America,2021-12-17,60507342.0,205400.0,1201788.0,1934.0,596581283.0,,
113695,OWID_NAM,,North America,2021-12-18,60599828.0,92486.0,1202694.0,906.0,596581283.0,,
113696,OWID_NAM,,North America,2021-12-19,60701640.0,101812.0,1203296.0,602.0,596581283.0,,
113697,OWID_NAM,,North America,2021-12-20,60960122.0,258482.0,1205044.0,1748.0,596581283.0,,
113698,OWID_NAM,,North America,2021-12-21,61156168.0,196046.0,1207058.0,2014.0,596581283.0,,
113699,OWID_NAM,,North America,2021-12-22,61425167.0,268999.0,1211567.0,4509.0,596581283.0,,
113700,OWID_NAM,,North America,2021-12-23,61727999.0,302832.0,1213229.0,1662.0,596581283.0,,
113701,OWID_NAM,,North America,2021-12-24,62011458.0,283459.0,1214312.0,1083.0,596581283.0,,
113702,OWID_NAM,,North America,2021-12-25,62124407.0,112949.0,1214682.0,370.0,596581283.0,,
113703,OWID_NAM,,North America,2021-12-26,62323007.0,198600.0,1215084.0,402.0,596581283.0,,
113704,OWID_NAM,,North America,2021-12-27,62848856.0,525849.0,1216969.0,1885.0,596581283.0,,
113705,OWID_NAM,,North America,2021-12-28,63246403.0,397547.0,1219403.0,2434.0,596581283.0,,
113706,OWID_NAM,,North America,2021-12-29,63814277.0,567874.0,1221971.0,2568.0,596581283.0,,
113707,OWID_NAM,,North America,2021-12-30,64460449.0,646172.0,1223748.0,1777.0,596581283.0,,
113708,OWID_NAM,,North America,2021-12-31,65046372.0,585923.0,1224846.0,1098.0,596581283.0,,
113709,OWID_NAM,,North America,2022-01-01,65284464.0,238092.0,1225407.0,561.0,596581283.0,,
113710,OWID_NAM,,North America,2022-01-02,65608746.0,324282.0,1225896.0,489.0,596581283.0,,
113711,OWID_NAM,,North America,2022-01-03,66700970.0,1092224.0,1227896.0,2000.0,596581283.0,,
113712,OWID_NAM,,North America,2022-01-04,67595081.0,894111.0,1230453.0,2557.0,596581283.0,,
113713,OWID_NAM,,North America,2022-01-05,68338123.0,743042.0,1232938.0,2485.0,596581283.0,,
113714,OWID_NAM,,North America,2022-01-06,69267241.0,929118.0,1235230.0,2292.0,596581283.0,,
113715,OWID_NAM,,North America,2022-01-07,70238212.0,970971.0,1237901.0,2671.0,596581283.0,,
113716,OWID_NAM,,North America,2022-01-08,70719085.0,480873.0,1239047.0,1146.0,596581283.0,,
113717,OWID_NAM,,North America,2022-01-09,71262685.0,543600.0,1239813.0,766.0,596581283.0,,
113718,OWID_NAM,,North America,2022-01-10,72727693.0,1465008.0,1242046.0,2233.0,596581283.0,,
113719,OWID_NAM,,North America,2022-01-11,73622480.0,894787.0,1244969.0,2923.0,596581283.0,,
113720,OWID_NAM,,North America,2022-01-12,74582031.0,959551.0,1248176.0,3207.0,596581283.0,,
113721,OWID_NAM,,North America,2022-01-13,75542064.0,960033.0,1251049.0,2873.0,596581283.0,,
113722,OWID_NAM,,North America,2022-01-14,76508184.0,966120.0,1254045.0,2996.0,596581283.0,,
113723,OWID_NAM,,North America,2022-01-15,77051712.0,543528.0,1255680.0,1635.0,596581283.0,,
113724,OWID_NAM,,North America,2022-01-16,77587184.0,535472.0,1256618.0,938.0,596581283.0,,
113725,OWID_NAM,,North America,2022-01-17,78354596.0,767412.0,1257938.0,1320.0,596581283.0,,
113726,OWID_NAM,,North America,2022-01-18,79540384.0,1185788.0,1260884.0,2946.0,596581283.0,,
113727,OWID_NAM,,North America,2022-01-19,80617765.0,1077381.0,1265227.0,4343.0,596581283.0,,
113728,OWID_NAM,,North America,2022-01-20,81414203.0,796438.0,1268374.0,3147.0,596581283.0,,
113729,OWID_NAM,,North America,2022-01-21,82416633.0,1002430.0,1272591.0,4217.0,596581283.0,,
113730,OWID_NAM,,North America,2022-01-22,82752186.0,335553.0,1273737.0,1146.0,596581283.0,,
113731,OWID_NAM,,North America,2022-01-23,83222850.0,470664.0,1275030.0,1293.0,596581283.0,,
113732,OWID_NAM,,North America,2022-01-24,84190954.0,968104.0,1277562.0,2532.0,596581283.0,,
113733,OWID_NAM,,North America,2022-01-25,84799753.0,608799.0,1281582.0,4020.0,596581283.0,,
113734,OWID_NAM,,North America,2022-01-26,85474822.0,675069.0,1285550.0,3968.0,596581283.0,,
113735,OWID_NAM,,North America,2022-01-27,86088988.0,614166.0,1288994.0,3444.0,596581283.0,,
113736,OWID_NAM,,North America,2022-01-28,86841226.0,752238.0,1294265.0,5271.0,596581283.0,,
113737,OWID_NAM,,North America,2022-01-29,87094832.0,253606.0,1296115.0,1850.0,596581283.0,,
113738,OWID_NAM,,North America,2022-01-30,87327392.0,232560.0,1296808.0,693.0,596581283.0,,
113739,OWID_NAM,,North America,2022-01-31,87920148.0,594300.0,1299898.0,3090.0,596581283.0,,
113740,OWID_NAM,,North America,2022-02-01,88327958.0,407810.0,1304400.0,4502.0,596581283.0,,
113741,OWID_NAM,,North America,2022-02-02,88689446.0,361488.0,1308184.0,3784.0,596581283.0,,
113742,OWID_NAM,,North America,2022-02-03,89050078.0,360632.0,1311412.0,3228.0,596581283.0,,
113743,OWID_NAM,,North America,2022-02-04,89515693.0,465615.0,1317032.0,5692.0,596581283.0,,
113744,OWID_NAM,,North America,2022-02-05,89653967.0,138274.0,1318612.0,1580.0,596581283.0,,
113745,OWID_NAM,,North America,2022-02-06,89764211.0,110244.0,1319303.0,691.0,596581283.0,,
113746,OWID_NAM,,North America,2022-02-07,90153143.0,388932.0,1322821.0,3518.0,596581283.0,,
113747,OWID_NAM,,North America,2022-02-08,90404214.0,251071.0,1326164.0,3343.0,596581283.0,,
113748,OWID_NAM,,North America,2022-02-09,90646298.0,242084.0,1330529.0,4365.0,596581283.0,,
113749,OWID_NAM,,North America,2022-02-10,90847745.0,201447.0,1333960.0,3431.0,596581283.0,,
113750,OWID_NAM,,North America,2022-02-11,91114945.0,267200.0,1337783.0,3823.0,596581283.0,,
113751,OWID_NAM,,North America,2022-02-12,91244086.0,129141.0,1339890.0,2107.0,596581283.0,,
113752,OWID_NAM,,North America,2022-02-13,91310828.0,66742.0,1340524.0,634.0,596581283.0,,
113753,OWID_NAM,,North America,2022-02-14,91527545.0,216717.0,1344007.0,3483.0,596581283.0,,
113754,OWID_NAM,,North America,2022-02-15,91666989.0,139444.0,1346933.0,2926.0,596581283.0,,
113755,OWID_NAM,,North America,2022-02-16,91859205.0,192216.0,1351530.0,4597.0,596581283.0,,
113756,OWID_NAM,,North America,2022-02-17,92003403.0,144198.0,1355084.0,3554.0,596581283.0,,
113757,OWID_NAM,,North America,2022-02-18,92167198.0,163795.0,1357714.0,2630.0,596581283.0,,
113758,OWID_NAM,,North America,2022-02-19,92248754.0,81556.0,1359360.0,1646.0,596581283.0,,
113759,OWID_NAM,,North America,2022-02-20,92284499.0,35745.0,1360017.0,657.0,596581283.0,,
113760,OWID_NAM,,North America,2022-02-21,92384421.0,99922.0,1361074.0,1057.0,596581283.0,,
113761,OWID_NAM,,North America,2022-02-22,92497358.0,112937.0,1363544.0,2470.0,596581283.0,,
113762,OWID_NAM,,North America,2022-02-23,92641265.0,143907.0,1367977.0,4433.0,596581283.0,,
113763,OWID_NAM,,North America,2022-02-24,92743850.0,102585.0,1371469.0,3492.0,596581283.0,,
113764,OWID_NAM,,North America,2022-02-25,92851549.0,107699.0,1374058.0,2589.0,596581283.0,,
113765,OWID_NAM,,North America,2022-02-26,92919140.0,67591.0,1375157.0,1099.0,596581283.0,,
113766,OWID_NAM,,North America,2022-02-27,92946936.0,27813.0,1375489.0,332.0,596581283.0,,
113767,OWID_NAM,,North America,2022-02-28,93071328.0,124392.0,1377828.0,2339.0,596581283.0,,
113768,OWID_NAM,,North America,2022-03-01,93145788.0,74460.0,1380120.0,2292.0,596581283.0,,
113769,OWID_NAM,,North America,2022-03-02,93212066.0,66278.0,1382302.0,2182.0,596581283.0,,
113770,OWID_NAM,,North America,2022-03-03,93289064.0,76998.0,1384416.0,2115.0,596581283.0,,
113771,OWID_NAM,,North America,2022-03-04,93366850.0,77786.0,1386751.0,2335.0,596581283.0,,
113772,OWID_NAM,,North America,2022-03-05,93399385.0,32535.0,1387423.0,672.0,596581283.0,,
113773,OWID_NAM,,North America,2022-03-06,93425341.0,25956.0,1387887.0,464.0,596581283.0,,
113774,OWID_NAM,,North America,2022-03-07,93503791.0,78450.0,1389741.0,1854.0,596581283.0,,
113775,OWID_NAM,,North America,2022-03-08,93554246.0,50455.0,1391491.0,1750.0,596581283.0,,
113776,OWID_NAM,,North America,2022-03-09,93612678.0,58432.0,1393800.0,2309.0,596581283.0,,
113777,OWID_NAM,,North America,2022-03-10,93677761.0,65083.0,1395727.0,1927.0,596581283.0,,
113778,OWID_NAM,,North America,2022-03-11,93741204.0,63443.0,1397230.0,1503.0,596581283.0,,
113779,OWID_NAM,,North America,2022-03-12,93772339.0,31135.0,1398156.0,926.0,596581283.0,,
113780,OWID_NAM,,North America,2022-03-13,93787692.0,15353.0,1398403.0,247.0,596581283.0,,
113781,OWID_NAM,,North America,2022-03-14,93831935.0,44243.0,1395891.0,103.0,596581283.0,,
113782,OWID_NAM,,North America,2022-03-15,93872298.0,40363.0,1396923.0,1319.0,596581283.0,,
113783,OWID_NAM,,North America,2022-03-16,93933862.0,61564.0,1399202.0,2279.0,596581283.0,,
113784,MKD,Europe,North Macedonia,2020-02-26,1.0,1.0,,,2082661.0,82.6,39.1
113785,MKD,Europe,North Macedonia,2020-02-27,1.0,0.0,,,2082661.0,82.6,39.1
113786,MKD,Europe,North Macedonia,2020-02-28,1.0,0.0,,,2082661.0,82.6,39.1
113787,MKD,Europe,North Macedonia,2020-02-29,1.0,0.0,,,2082661.0,82.6,39.1
113788,MKD,Europe,North Macedonia,2020-03-01,1.0,0.0,,,2082661.0,82.6,39.1
113789,MKD,Europe,North Macedonia,2020-03-02,1.0,0.0,,,2082661.0,82.6,39.1
113790,MKD,Europe,North Macedonia,2020-03-03,1.0,0.0,,,2082661.0,82.6,39.1
113791,MKD,Europe,North Macedonia,2020-03-04,1.0,0.0,,,2082661.0,82.6,39.1
113792,MKD,Europe,North Macedonia,2020-03-05,1.0,0.0,,,2082661.0,82.6,39.1
113793,MKD,Europe,North Macedonia,2020-03-06,3.0,2.0,,,2082661.0,82.6,39.1
113794,MKD,Europe,North Macedonia,2020-03-07,3.0,0.0,,,2082661.0,82.6,39.1
113795,MKD,Europe,North Macedonia,2020-03-08,3.0,0.0,,,2082661.0,82.6,39.1
113796,MKD,Europe,North Macedonia,2020-03-09,3.0,0.0,,,2082661.0,82.6,39.1
113797,MKD,Europe,North Macedonia,2020-03-10,7.0,4.0,,,2082661.0,82.6,39.1
113798,MKD,Europe,North Macedonia,2020-03-11,7.0,0.0,,,2082661.0,82.6,39.1
113799,MKD,Europe,North Macedonia,2020-03-12,7.0,0.0,,,2082661.0,82.6,39.1
113800,MKD,Europe,North Macedonia,2020-03-13,14.0,7.0,,,2082661.0,82.6,39.1
113801,MKD,Europe,North Macedonia,2020-03-14,14.0,0.0,,,2082661.0,82.6,39.1
113802,MKD,Europe,North Macedonia,2020-03-15,14.0,0.0,,,2082661.0,82.6,39.1
113803,MKD,Europe,North Macedonia,2020-03-16,18.0,4.0,,,2082661.0,82.6,39.1
113804,MKD,Europe,North Macedonia,2020-03-17,26.0,8.0,,,2082661.0,82.6,39.1
113805,MKD,Europe,North Macedonia,2020-03-18,35.0,9.0,,,2082661.0,82.6,39.1
113806,MKD,Europe,North Macedonia,2020-03-19,48.0,13.0,,,2082661.0,82.6,39.1
113807,MKD,Europe,North Macedonia,2020-03-20,67.0,19.0,,,2082661.0,82.6,39.1
113808,MKD,Europe,North Macedonia,2020-03-21,85.0,18.0,,,2082661.0,82.6,39.1
113809,MKD,Europe,North Macedonia,2020-03-22,115.0,30.0,1.0,1.0,2082661.0,82.6,39.1
113810,MKD,Europe,North Macedonia,2020-03-23,136.0,21.0,2.0,1.0,2082661.0,82.6,39.1
113811,MKD,Europe,North Macedonia,2020-03-24,148.0,12.0,2.0,0.0,2082661.0,82.6,39.1
113812,MKD,Europe,North Macedonia,2020-03-25,177.0,29.0,3.0,1.0,2082661.0,82.6,39.1
113813,MKD,Europe,North Macedonia,2020-03-26,201.0,24.0,3.0,0.0,2082661.0,82.6,39.1
113814,MKD,Europe,North Macedonia,2020-03-27,219.0,18.0,3.0,0.0,2082661.0,82.6,39.1
113815,MKD,Europe,North Macedonia,2020-03-28,241.0,22.0,4.0,1.0,2082661.0,82.6,39.1
113816,MKD,Europe,North Macedonia,2020-03-29,259.0,18.0,6.0,2.0,2082661.0,82.6,39.1
113817,MKD,Europe,North Macedonia,2020-03-30,285.0,26.0,7.0,1.0,2082661.0,82.6,39.1
113818,MKD,Europe,North Macedonia,2020-03-31,329.0,44.0,9.0,2.0,2082661.0,82.6,39.1
113819,MKD,Europe,North Macedonia,2020-04-01,354.0,25.0,11.0,2.0,2082661.0,82.6,39.1
113820,MKD,Europe,North Macedonia,2020-04-02,384.0,30.0,11.0,0.0,2082661.0,82.6,39.1
113821,MKD,Europe,North Macedonia,2020-04-03,430.0,46.0,12.0,1.0,2082661.0,82.6,39.1
113822,MKD,Europe,North Macedonia,2020-04-04,483.0,53.0,17.0,5.0,2082661.0,82.6,39.1
113823,MKD,Europe,North Macedonia,2020-04-05,555.0,72.0,18.0,1.0,2082661.0,82.6,39.1
113824,MKD,Europe,North Macedonia,2020-04-06,570.0,15.0,23.0,5.0,2082661.0,82.6,39.1
113825,MKD,Europe,North Macedonia,2020-04-07,599.0,29.0,26.0,3.0,2082661.0,82.6,39.1
113826,MKD,Europe,North Macedonia,2020-04-08,617.0,18.0,29.0,3.0,2082661.0,82.6,39.1
113827,MKD,Europe,North Macedonia,2020-04-09,663.0,46.0,30.0,1.0,2082661.0,82.6,39.1
113828,MKD,Europe,North Macedonia,2020-04-10,711.0,48.0,32.0,2.0,2082661.0,82.6,39.1
113829,MKD,Europe,North Macedonia,2020-04-11,760.0,49.0,34.0,2.0,2082661.0,82.6,39.1
113830,MKD,Europe,North Macedonia,2020-04-12,828.0,68.0,34.0,0.0,2082661.0,82.6,39.1
113831,MKD,Europe,North Macedonia,2020-04-13,854.0,26.0,38.0,4.0,2082661.0,82.6,39.1
113832,MKD,Europe,North Macedonia,2020-04-14,908.0,54.0,44.0,6.0,2082661.0,82.6,39.1
113833,MKD,Europe,North Macedonia,2020-04-15,974.0,66.0,45.0,1.0,2082661.0,82.6,39.1
113834,MKD,Europe,North Macedonia,2020-04-16,1081.0,107.0,46.0,1.0,2082661.0,82.6,39.1
113835,MKD,Europe,North Macedonia,2020-04-17,1117.0,36.0,49.0,3.0,2082661.0,82.6,39.1
113836,MKD,Europe,North Macedonia,2020-04-18,1170.0,53.0,49.0,0.0,2082661.0,82.6,39.1
113837,MKD,Europe,North Macedonia,2020-04-19,1207.0,37.0,51.0,2.0,2082661.0,82.6,39.1
113838,MKD,Europe,North Macedonia,2020-04-20,1225.0,18.0,54.0,3.0,2082661.0,82.6,39.1
113839,MKD,Europe,North Macedonia,2020-04-21,1231.0,6.0,55.0,1.0,2082661.0,82.6,39.1
113840,MKD,Europe,North Macedonia,2020-04-22,1259.0,28.0,56.0,1.0,2082661.0,82.6,39.1
113841,MKD,Europe,North Macedonia,2020-04-23,1300.0,41.0,56.0,0.0,2082661.0,82.6,39.1
113842,MKD,Europe,North Macedonia,2020-04-24,1326.0,26.0,57.0,1.0,2082661.0,82.6,39.1
113843,MKD,Europe,North Macedonia,2020-04-25,1367.0,41.0,59.0,2.0,2082661.0,82.6,39.1
113844,MKD,Europe,North Macedonia,2020-04-26,1386.0,19.0,61.0,2.0,2082661.0,82.6,39.1
113845,MKD,Europe,North Macedonia,2020-04-27,1399.0,13.0,65.0,4.0,2082661.0,82.6,39.1
113846,MKD,Europe,North Macedonia,2020-04-28,1421.0,22.0,71.0,6.0,2082661.0,82.6,39.1
113847,MKD,Europe,North Macedonia,2020-04-29,1442.0,21.0,73.0,2.0,2082661.0,82.6,39.1
113848,MKD,Europe,North Macedonia,2020-04-30,1465.0,23.0,77.0,4.0,2082661.0,82.6,39.1
113849,MKD,Europe,North Macedonia,2020-05-01,1494.0,29.0,81.0,4.0,2082661.0,82.6,39.1
113850,MKD,Europe,North Macedonia,2020-05-02,1506.0,12.0,82.0,1.0,2082661.0,82.6,39.1
113851,MKD,Europe,North Macedonia,2020-05-03,1511.0,5.0,84.0,2.0,2082661.0,82.6,39.1
113852,MKD,Europe,North Macedonia,2020-05-04,1518.0,7.0,85.0,1.0,2082661.0,82.6,39.1
113853,MKD,Europe,North Macedonia,2020-05-05,1526.0,8.0,86.0,1.0,2082661.0,82.6,39.1
113854,MKD,Europe,North Macedonia,2020-05-06,1539.0,13.0,88.0,2.0,2082661.0,82.6,39.1
113855,MKD,Europe,North Macedonia,2020-05-07,1572.0,33.0,89.0,1.0,2082661.0,82.6,39.1
113856,MKD,Europe,North Macedonia,2020-05-08,1586.0,14.0,90.0,1.0,2082661.0,82.6,39.1
113857,MKD,Europe,North Macedonia,2020-05-09,1622.0,36.0,91.0,1.0,2082661.0,82.6,39.1
113858,MKD,Europe,North Macedonia,2020-05-10,1642.0,20.0,91.0,0.0,2082661.0,82.6,39.1
113859,MKD,Europe,North Macedonia,2020-05-11,1664.0,22.0,91.0,0.0,2082661.0,82.6,39.1
113860,MKD,Europe,North Macedonia,2020-05-12,1674.0,10.0,92.0,1.0,2082661.0,82.6,39.1
113861,MKD,Europe,North Macedonia,2020-05-13,1694.0,20.0,95.0,3.0,2082661.0,82.6,39.1
113862,MKD,Europe,North Macedonia,2020-05-14,1723.0,29.0,95.0,0.0,2082661.0,82.6,39.1
113863,MKD,Europe,North Macedonia,2020-05-15,1740.0,17.0,97.0,2.0,2082661.0,82.6,39.1
113864,MKD,Europe,North Macedonia,2020-05-16,1762.0,22.0,98.0,1.0,2082661.0,82.6,39.1
113865,MKD,Europe,North Macedonia,2020-05-17,1792.0,30.0,101.0,3.0,2082661.0,82.6,39.1
113866,MKD,Europe,North Macedonia,2020-05-18,1817.0,25.0,104.0,3.0,2082661.0,82.6,39.1
113867,MKD,Europe,North Macedonia,2020-05-19,1839.0,22.0,106.0,2.0,2082661.0,82.6,39.1
113868,MKD,Europe,North Macedonia,2020-05-20,1858.0,19.0,110.0,4.0,2082661.0,82.6,39.1
113869,MKD,Europe,North Macedonia,2020-05-21,1898.0,40.0,111.0,1.0,2082661.0,82.6,39.1
113870,MKD,Europe,North Macedonia,2020-05-22,1921.0,23.0,112.0,1.0,2082661.0,82.6,39.1
113871,MKD,Europe,North Macedonia,2020-05-23,1941.0,20.0,113.0,1.0,2082661.0,82.6,39.1
113872,MKD,Europe,North Macedonia,2020-05-24,1978.0,37.0,113.0,0.0,2082661.0,82.6,39.1
113873,MKD,Europe,North Macedonia,2020-05-25,1999.0,21.0,113.0,0.0,2082661.0,82.6,39.1
113874,MKD,Europe,North Macedonia,2020-05-26,2014.0,15.0,116.0,3.0,2082661.0,82.6,39.1
113875,MKD,Europe,North Macedonia,2020-05-27,2039.0,25.0,119.0,3.0,2082661.0,82.6,39.1
113876,MKD,Europe,North Macedonia,2020-05-28,2077.0,38.0,121.0,2.0,2082661.0,82.6,39.1
113877,MKD,Europe,North Macedonia,2020-05-29,2129.0,52.0,126.0,5.0,2082661.0,82.6,39.1
113878,MKD,Europe,North Macedonia,2020-05-30,2164.0,35.0,131.0,5.0,2082661.0,82.6,39.1
113879,MKD,Europe,North Macedonia,2020-05-31,2226.0,62.0,133.0,2.0,2082661.0,82.6,39.1
113880,MKD,Europe,North Macedonia,2020-06-01,2315.0,89.0,140.0,7.0,2082661.0,82.6,39.1
113881,MKD,Europe,North Macedonia,2020-06-02,2391.0,76.0,141.0,1.0,2082661.0,82.6,39.1
113882,MKD,Europe,North Macedonia,2020-06-03,2492.0,101.0,145.0,4.0,2082661.0,82.6,39.1
113883,MKD,Europe,North Macedonia,2020-06-04,2611.0,119.0,147.0,2.0,2082661.0,82.6,39.1
113884,MKD,Europe,North Macedonia,2020-06-05,2790.0,179.0,149.0,2.0,2082661.0,82.6,39.1
113885,MKD,Europe,North Macedonia,2020-06-06,2915.0,125.0,151.0,2.0,2082661.0,82.6,39.1
113886,MKD,Europe,North Macedonia,2020-06-07,3025.0,110.0,153.0,2.0,2082661.0,82.6,39.1
113887,MKD,Europe,North Macedonia,2020-06-08,3152.0,127.0,156.0,3.0,2082661.0,82.6,39.1
113888,MKD,Europe,North Macedonia,2020-06-09,3239.0,87.0,157.0,1.0,2082661.0,82.6,39.1
113889,MKD,Europe,North Macedonia,2020-06-10,3364.0,125.0,164.0,7.0,2082661.0,82.6,39.1
113890,MKD,Europe,North Macedonia,2020-06-11,3538.0,174.0,169.0,5.0,2082661.0,82.6,39.1
113891,MKD,Europe,North Macedonia,2020-06-12,3701.0,163.0,171.0,2.0,2082661.0,82.6,39.1
113892,MKD,Europe,North Macedonia,2020-06-13,3895.0,194.0,179.0,8.0,2082661.0,82.6,39.1
113893,MKD,Europe,North Macedonia,2020-06-14,4057.0,162.0,188.0,9.0,2082661.0,82.6,39.1
113894,MKD,Europe,North Macedonia,2020-06-15,4157.0,100.0,193.0,5.0,2082661.0,82.6,39.1
113895,MKD,Europe,North Macedonia,2020-06-16,4299.0,142.0,201.0,8.0,2082661.0,82.6,39.1
113896,MKD,Europe,North Macedonia,2020-06-17,4482.0,183.0,210.0,9.0,2082661.0,82.6,39.1
113897,MKD,Europe,North Macedonia,2020-06-18,4664.0,182.0,216.0,6.0,2082661.0,82.6,39.1
113898,MKD,Europe,North Macedonia,2020-06-19,4820.0,156.0,222.0,6.0,2082661.0,82.6,39.1
113899,MKD,Europe,North Macedonia,2020-06-20,5005.0,185.0,233.0,11.0,2082661.0,82.6,39.1
113900,MKD,Europe,North Macedonia,2020-06-21,5106.0,101.0,238.0,5.0,2082661.0,82.6,39.1
113901,MKD,Europe,North Macedonia,2020-06-22,5196.0,90.0,247.0,9.0,2082661.0,82.6,39.1
113902,MKD,Europe,North Macedonia,2020-06-23,5311.0,115.0,251.0,4.0,2082661.0,82.6,39.1
113903,MKD,Europe,North Macedonia,2020-06-24,5445.0,134.0,259.0,8.0,2082661.0,82.6,39.1
113904,MKD,Europe,North Macedonia,2020-06-25,5595.0,150.0,265.0,6.0,2082661.0,82.6,39.1
113905,MKD,Europe,North Macedonia,2020-06-26,5758.0,163.0,268.0,3.0,2082661.0,82.6,39.1
113906,MKD,Europe,North Macedonia,2020-06-27,5906.0,148.0,277.0,9.0,2082661.0,82.6,39.1
113907,MKD,Europe,North Macedonia,2020-06-28,6080.0,174.0,286.0,9.0,2082661.0,82.6,39.1
113908,MKD,Europe,North Macedonia,2020-06-29,6209.0,129.0,298.0,12.0,2082661.0,82.6,39.1
113909,MKD,Europe,North Macedonia,2020-06-30,6334.0,125.0,302.0,4.0,2082661.0,82.6,39.1
113910,MKD,Europe,North Macedonia,2020-07-01,6454.0,120.0,306.0,4.0,2082661.0,82.6,39.1
113911,MKD,Europe,North Macedonia,2020-07-02,6625.0,171.0,321.0,15.0,2082661.0,82.6,39.1
113912,MKD,Europe,North Macedonia,2020-07-03,6787.0,162.0,328.0,7.0,2082661.0,82.6,39.1
113913,MKD,Europe,North Macedonia,2020-07-04,6932.0,145.0,334.0,6.0,2082661.0,82.6,39.1
113914,MKD,Europe,North Macedonia,2020-07-05,7046.0,114.0,341.0,7.0,2082661.0,82.6,39.1
113915,MKD,Europe,North Macedonia,2020-07-06,7124.0,78.0,346.0,5.0,2082661.0,82.6,39.1
113916,MKD,Europe,North Macedonia,2020-07-07,7244.0,120.0,351.0,5.0,2082661.0,82.6,39.1
113917,MKD,Europe,North Macedonia,2020-07-08,7406.0,162.0,359.0,8.0,2082661.0,82.6,39.1
113918,MKD,Europe,North Macedonia,2020-07-09,7572.0,166.0,362.0,3.0,2082661.0,82.6,39.1
113919,MKD,Europe,North Macedonia,2020-07-10,7777.0,205.0,368.0,6.0,2082661.0,82.6,39.1
113920,MKD,Europe,North Macedonia,2020-07-11,7975.0,198.0,376.0,8.0,2082661.0,82.6,39.1
113921,MKD,Europe,North Macedonia,2020-07-12,8111.0,136.0,382.0,6.0,2082661.0,82.6,39.1
113922,MKD,Europe,North Macedonia,2020-07-13,8197.0,86.0,385.0,3.0,2082661.0,82.6,39.1
113923,MKD,Europe,North Macedonia,2020-07-14,8332.0,135.0,389.0,4.0,2082661.0,82.6,39.1
113924,MKD,Europe,North Macedonia,2020-07-15,8530.0,198.0,393.0,4.0,2082661.0,82.6,39.1
113925,MKD,Europe,North Macedonia,2020-07-16,8623.0,93.0,401.0,8.0,2082661.0,82.6,39.1
113926,MKD,Europe,North Macedonia,2020-07-17,8786.0,163.0,406.0,5.0,2082661.0,82.6,39.1
